A10FM9Y9QSXGZC, 1
AW1N9OBAUFT74, 1
A3S5VNRL7C8YH0, 1
A3D64R6HBP763X, 1
AJUXHVCI4VGE2, 1
A2YRSZ153XMWML, 1
AKLLCN1WN7TCO, 1
A3DY78Q4FCWTXX, 1
AKAWSE57ZI6D1, 0
A1CV8APDA7Y2PI, 2
AU2B2ZZW293DD, 2
A3TB86WNQ9RPQL, 2
A37G9LCQCQPOQO, 2
A2SU355QU0UYVL, 2
A111NR11IMS683, 2
A3QZTGWT7D7XPM, 2
A3G85CNRNCCK95, 2
A2F4YAGEXDSR0, 2
A2JMSI8FW5KF4M, 2
A3FPQGM967TJER, 0
AWQA4ZFWKMCA9, 1
AXBQDARQ2VEOU, 1
A2K4RT21DVY9AK, 1
A1Z61FGSEBPA6D, 0
A36UH6XGNWSRRP, 2
A3LTCJRLT895T4, 1
AFN23FAU0NXGY, 2
A2O0Q31A1VUR9J, 1
A3ARVCNUDEKWOC, 1
AHN6EHPD7LRNF, 2
A2KEOU752LUBZC, 1
A30M7MYW1BHQN1, 1
A3VETGL4OCTWD5, 2
AFGR3DTYF8MAL, 1
APLQSM4J9E6LR, 2
ASXCGINLWHY1O, 2
A11J9DMMK3J8IY, 1
A12LUW5L8MK6XB, 0
A1A47MH27PGXF3, 1
A1OEKDS070RD3Q, 1
A1OKNQ2JEXW34Q, 1
A1PYMROZ75S4FW, 2 
A1QC4NSUUDZZX6, 1
A1WHS2GHOR9VRT, 1 
A1XR97XSHB17AB, 1
A1ZJKOXQ9VW1PH, 2
A230VUDYOCRZ4N, 1
A234WZ4KX8IW07, 2
A25UFF6UC1OU81, 2
A27IABVBUZ9X8Z, 1
A2AANUSO2K9X48, 1
A2CNJVQPMJ302J, 1
A2EKPA2DR5VSA8, 2
A2ELUC3YKQAJ92, 1
A2F7D8EOTB663, 1
A2I3RUSL28JKA6, 1
A2I3Y0L38HMQLZ, 1
A2JVJ7J2MVGW9S, 2
A2K3X4CA37XPFP, 1
A2PYZOYSTXFCBZ, 1
A2RK31USWE0DBX, 1
A30MLBCTI3OWIR, 1 
A33UH6JW6H9ROD, 1
A3B0AB2C9SIHN, 1
A3FIWSZ4U54TKX, 2
A3HTLXAPOBCVVO, 2
A3I546VTF7B6YX, 2
A3IZU4CXRW2FJ3, 1
A3LVKCEF8PO520, 1
A3PPCEDYR2EB22, 1
A3SKQPPOKCZU88, 1
A3VHOSQ3AY6NT8, 1
A4Y8HWKCF1U6G, 2
A79CHO3NW2IPO, 2
A8TOWP2USXJUF, 1
A9IGTAK087DB9, 1
AC5LU9TF9CTK9, 2
ACBII8A4LM01Y, 1
AOJJKHK2TVFPC, 1
APAYJAW26L8TW, 1
APZXUVM2ATHN5, 1
ARZOM5UR9E5G0, 1
AU73GKAZTNTGV, 1
AW0K78T4I2T72, 1
AWPI9DMI5PWLS, 1
AXVPI6O1B3DW, 1
AYQWBIUVDPBXK, 1
